#EOS table
     n(fm-3)     rho(MeVfm-3)     P(MeVfm-3)
7.344000e-01 	 8.210088e+02 	 1.473285e+02 
7.360000e-01 	 8.231182e+02 	 1.476837e+02 
7.376000e-01 	 8.252297e+02 	 1.480369e+02 
7.392000e-01 	 8.273411e+02 	 1.483921e+02 
7.408000e-01 	 8.294525e+02 	 1.487453e+02 
7.424000e-01 	 8.315659e+02 	 1.491005e+02 
7.440000e-01 	 8.336793e+02 	 1.494537e+02 
7.456000e-01 	 8.357947e+02 	 1.498069e+02 
7.472000e-01 	 8.379101e+02 	 1.501602e+02 
7.488000e-01 	 8.400255e+02 	 1.505153e+02 
7.504000e-01 	 8.421428e+02 	 1.508686e+02 
7.520000e-01 	 8.442602e+02 	 1.512218e+02 
7.536000e-01 	 8.463795e+02 	 1.515750e+02 
7.552000e-01 	 8.484988e+02 	 1.519282e+02 
7.568000e-01 	 8.506181e+02 	 1.522815e+02 
7.584000e-01 	 8.527394e+02 	 1.526347e+02 
7.600000e-01 	 8.548607e+02 	 1.529879e+02 
7.616000e-01 	 8.569820e+02 	 1.533411e+02 
7.632000e-01 	 8.591053e+02 	 1.536943e+02 
7.648000e-01 	 8.612286e+02 	 1.540476e+02 
7.664000e-01 	 8.633538e+02 	 1.544008e+02 
7.680000e-01 	 8.654790e+02 	 1.547540e+02 
7.696000e-01 	 8.676043e+02 	 1.551072e+02 
7.712000e-01 	 8.697315e+02 	 1.554604e+02 
7.728000e-01 	 8.718587e+02 	 1.558137e+02 
7.744000e-01 	 8.739859e+02 	 1.561669e+02 
7.760000e-01 	 8.761151e+02 	 1.565201e+02 
7.776000e-01 	 8.782443e+02 	 1.568733e+02 
7.792000e-01 	 8.803755e+02 	 1.572265e+02 
7.808000e-01 	 8.825066e+02 	 1.575798e+02 
7.824000e-01 	 8.846378e+02 	 1.579330e+02 
7.840000e-01 	 8.867709e+02 	 1.582862e+02 
7.856000e-01 	 8.889041e+02 	 1.586414e+02 
7.872000e-01 	 8.910372e+02 	 1.589946e+02 
7.888000e-01 	 8.931723e+02 	 1.593478e+02 
7.904000e-01 	 8.953074e+02 	 1.597030e+02 
7.920000e-01 	 8.974425e+02 	 1.600562e+02 
7.936000e-01 	 8.995796e+02 	 1.604114e+02 
7.952000e-01 	 9.017167e+02 	 1.607647e+02 
7.968000e-01 	 9.038558e+02 	 1.611199e+02 
7.984000e-01 	 9.059948e+02 	 1.614731e+02 
8.000000e-01 	 9.081339e+02 	 1.618283e+02 
8.016000e-01 	 9.102749e+02 	 1.621835e+02 
8.032000e-01 	 9.124159e+02 	 1.625387e+02 
8.048000e-01 	 9.145570e+02 	 1.628939e+02 
8.064000e-01 	 9.167000e+02 	 1.632490e+02 
8.080000e-01 	 9.188430e+02 	 1.636042e+02 
8.096000e-01 	 9.209860e+02 	 1.639614e+02 
8.112000e-01 	 9.231309e+02 	 1.643166e+02 
8.128000e-01 	 9.252759e+02 	 1.646718e+02 
8.144000e-01 	 9.274209e+02 	 1.650290e+02 
8.160000e-01 	 9.295678e+02 	 1.653861e+02 
8.176000e-01 	 9.317148e+02 	 1.657413e+02 
8.192000e-01 	 9.338637e+02 	 1.660985e+02 
8.208000e-01 	 9.360126e+02 	 1.664557e+02 
8.224000e-01 	 9.381616e+02 	 1.668128e+02 
8.240000e-01 	 9.403125e+02 	 1.671700e+02 
8.256000e-01 	 9.424634e+02 	 1.675291e+02 
8.272000e-01 	 9.446143e+02 	 1.678863e+02 
8.288000e-01 	 9.467671e+02 	 1.682454e+02 
8.304000e-01 	 9.489200e+02 	 1.686026e+02 
8.320000e-01 	 9.510729e+02 	 1.689617e+02 
8.336000e-01 	 9.532277e+02 	 1.693209e+02 
8.352000e-01 	 9.553825e+02 	 1.696800e+02 
8.368000e-01 	 9.575374e+02 	 1.700392e+02 
8.384000e-01 	 9.596942e+02 	 1.704003e+02 
8.400000e-01 	 9.618510e+02 	 1.707594e+02 
8.416000e-01 	 9.640078e+02 	 1.711205e+02 
8.432000e-01 	 9.661666e+02 	 1.714797e+02 
8.448000e-01 	 9.683254e+02 	 1.718408e+02 
8.464000e-01 	 9.704862e+02 	 1.722019e+02 
8.480000e-01 	 9.726469e+02 	 1.725630e+02 
8.496000e-01 	 9.748077e+02 	 1.729261e+02 
8.512000e-01 	 9.769685e+02 	 1.732872e+02 
8.528000e-01 	 9.791312e+02 	 1.736503e+02 
8.544000e-01 	 9.812939e+02 	 1.740134e+02 
8.560000e-01 	 9.834586e+02 	 1.743765e+02 
8.576000e-01 	 9.856233e+02 	 1.747396e+02 
8.592000e-01 	 9.877881e+02 	 1.751027e+02 
8.608000e-01 	 9.899547e+02 	 1.754677e+02 
8.624000e-01 	 9.921214e+02 	 1.758308e+02 
8.640000e-01 	 9.942881e+02 	 1.761959e+02 
8.656000e-01 	 9.964568e+02 	 1.765609e+02 
8.672000e-01 	 9.986254e+02 	 1.769260e+02 
8.688000e-01 	 1.000794e+03 	 1.772930e+02 
8.704000e-01 	 1.002963e+03 	 1.776581e+02 
8.720000e-01 	 1.005133e+03 	 1.780251e+02 
8.736000e-01 	 1.007306e+03 	 1.783921e+02 
8.752000e-01 	 1.009477e+03 	 1.787592e+02 
8.768000e-01 	 1.011649e+03 	 1.791262e+02 
8.784000e-01 	 1.013824e+03 	 1.794952e+02 
8.800000e-01 	 1.015996e+03 	 1.798623e+02 
8.816000e-01 	 1.018171e+03 	 1.802313e+02 
8.832000e-01 	 1.020347e+03 	 1.806003e+02 
8.848000e-01 	 1.022524e+03 	 1.809712e+02 
8.864000e-01 	 1.024701e+03 	 1.813403e+02 
8.880000e-01 	 1.026877e+03 	 1.817112e+02 
8.896000e-01 	 1.029056e+03 	 1.820822e+02 
8.912000e-01 	 1.031234e+03 	 1.824532e+02 
8.928000e-01 	 1.033413e+03 	 1.828242e+02 
8.944000e-01 	 1.035593e+03 	 1.831971e+02 
8.960000e-01 	 1.037774e+03 	 1.835681e+02 
8.976000e-01 	 1.039954e+03 	 1.839411e+02 
8.992000e-01 	 1.042137e+03 	 1.843140e+02 
9.008000e-01 	 1.044319e+03 	 1.846889e+02 
9.024000e-01 	 1.046504e+03 	 1.850619e+02 
9.040000e-01 	 1.048686e+03 	 1.854368e+02 
9.056000e-01 	 1.050870e+03 	 1.858117e+02 
9.072000e-01 	 1.053057e+03 	 1.861867e+02 
9.088000e-01 	 1.055243e+03 	 1.865636e+02 
9.104000e-01 	 1.057430e+03 	 1.869405e+02 
9.120000e-01 	 1.059616e+03 	 1.873174e+02 
9.136000e-01 	 1.061805e+03 	 1.876943e+02 
9.152000e-01 	 1.063993e+03 	 1.880712e+02 
9.168000e-01 	 1.066181e+03 	 1.884500e+02 
9.184000e-01 	 1.068372e+03 	 1.888289e+02 
9.200000e-01 	 1.070562e+03 	 1.892078e+02 
9.216000e-01 	 1.072754e+03 	 1.895867e+02 
9.232000e-01 	 1.074947e+03 	 1.899675e+02 
9.248000e-01 	 1.077139e+03 	 1.903464e+02 
9.264000e-01 	 1.079331e+03 	 1.907292e+02 
9.280000e-01 	 1.081526e+03 	 1.911101e+02 
9.296000e-01 	 1.083720e+03 	 1.914909e+02 
9.312000e-01 	 1.085914e+03 	 1.918737e+02 
9.328000e-01 	 1.088111e+03 	 1.922565e+02 
9.344000e-01 	 1.090307e+03 	 1.926413e+02 
9.360000e-01 	 1.092505e+03 	 1.930242e+02 
9.376000e-01 	 1.094703e+03 	 1.934089e+02 
9.392000e-01 	 1.096902e+03 	 1.937937e+02 
9.408000e-01 	 1.099100e+03 	 1.941785e+02 
9.424000e-01 	 1.101300e+03 	 1.945653e+02 
9.440000e-01 	 1.103500e+03 	 1.949521e+02 
9.456000e-01 	 1.105701e+03 	 1.953388e+02 
9.472000e-01 	 1.107903e+03 	 1.957256e+02 
9.488000e-01 	 1.110105e+03 	 1.961143e+02 
9.504000e-01 	 1.112309e+03 	 1.965031e+02 
9.520000e-01 	 1.114513e+03 	 1.968918e+02 
9.536000e-01 	 1.116717e+03 	 1.972806e+02 
9.552000e-01 	 1.118922e+03 	 1.976713e+02 
9.568000e-01 	 1.121128e+03 	 1.980620e+02 
9.584000e-01 	 1.123334e+03 	 1.984527e+02 
9.600000e-01 	 1.125540e+03 	 1.988454e+02 
9.616000e-01 	 1.127748e+03 	 1.992361e+02 
9.632000e-01 	 1.129956e+03 	 1.996288e+02 
9.648000e-01 	 1.132166e+03 	 2.000234e+02 
9.664000e-01 	 1.134375e+03 	 2.004161e+02 
9.680000e-01 	 1.136585e+03 	 2.008108e+02 
9.696000e-01 	 1.138797e+03 	 2.012055e+02 
9.712000e-01 	 1.141009e+03 	 2.016021e+02 
9.728000e-01 	 1.143221e+03 	 2.019967e+02 
9.744000e-01 	 1.145433e+03 	 2.023934e+02 
9.760000e-01 	 1.147647e+03 	 2.027900e+02 
9.776000e-01 	 1.149861e+03 	 2.031886e+02 
9.792000e-01 	 1.152075e+03 	 2.035872e+02 
9.808000e-01 	 1.154291e+03 	 2.039858e+02 
9.824000e-01 	 1.156507e+03 	 2.043844e+02 
9.840000e-01 	 1.158723e+03 	 2.047850e+02 
9.856000e-01 	 1.160941e+03 	 2.051856e+02 
9.872000e-01 	 1.163159e+03 	 2.055862e+02 
9.888000e-01 	 1.165377e+03 	 2.059887e+02 
9.904000e-01 	 1.167597e+03 	 2.063893e+02 
9.920000e-01 	 1.169817e+03 	 2.067919e+02 
9.936000e-01 	 1.172039e+03 	 2.071964e+02 
9.952000e-01 	 1.174259e+03 	 2.076009e+02 
9.968000e-01 	 1.176481e+03 	 2.080054e+02 
9.984000e-01 	 1.178705e+03 	 2.084100e+02 
1.000000e+00 	 1.180927e+03 	 2.088145e+02 
1.001600e+00 	 1.183151e+03 	 2.092210e+02 
1.003200e+00 	 1.185376e+03 	 2.096275e+02 
1.004800e+00 	 1.187600e+03 	 2.100360e+02 
1.006400e+00 	 1.189826e+03 	 2.104444e+02 
1.008000e+00 	 1.192054e+03 	 2.108529e+02 
1.009600e+00 	 1.194280e+03 	 2.112614e+02 
1.011200e+00 	 1.196508e+03 	 2.116718e+02 
1.012800e+00 	 1.198736e+03 	 2.120823e+02 
1.014400e+00 	 1.200966e+03 	 2.124927e+02 
1.016000e+00 	 1.203195e+03 	 2.129032e+02 
1.017600e+00 	 1.205425e+03 	 2.133156e+02 
1.019200e+00 	 1.207657e+03 	 2.137280e+02 
1.020800e+00 	 1.209889e+03 	 2.141424e+02 
1.022400e+00 	 1.212121e+03 	 2.145568e+02 
1.024000e+00 	 1.214354e+03 	 2.149712e+02 
1.025600e+00 	 1.216588e+03 	 2.153856e+02 
1.027200e+00 	 1.218822e+03 	 2.158019e+02 
1.028800e+00 	 1.221058e+03 	 2.162183e+02 
1.030400e+00 	 1.223293e+03 	 2.166347e+02 
1.032000e+00 	 1.225529e+03 	 2.170530e+02 
1.033600e+00 	 1.227765e+03 	 2.174714e+02 
1.035200e+00 	 1.230003e+03 	 2.178897e+02 
1.036800e+00 	 1.232240e+03 	 2.183080e+02 
1.038400e+00 	 1.234480e+03 	 2.187283e+02 
1.040000e+00 	 1.236720e+03 	 2.191487e+02 
1.041600e+00 	 1.238959e+03 	 2.195709e+02 
1.043200e+00 	 1.241201e+03 	 2.199932e+02 
1.044800e+00 	 1.243443e+03 	 2.204155e+02 
1.046400e+00 	 1.245684e+03 	 2.208378e+02 
1.048000e+00 	 1.247926e+03 	 2.212621e+02 
1.049600e+00 	 1.250170e+03 	 2.216863e+02 
1.051200e+00 	 1.252413e+03 	 2.221106e+02 
1.052800e+00 	 1.254659e+03 	 2.225368e+02 
1.054400e+00 	 1.256905e+03 	 2.229630e+02 
1.056000e+00 	 1.259150e+03 	 2.233893e+02 
1.057600e+00 	 1.261396e+03 	 2.238175e+02 
1.059200e+00 	 1.263643e+03 	 2.242457e+02 
1.060800e+00 	 1.265891e+03 	 2.246739e+02 
1.062400e+00 	 1.268141e+03 	 2.251041e+02 
1.064000e+00 	 1.270390e+03 	 2.255343e+02 
1.065600e+00 	 1.272640e+03 	 2.259644e+02 
1.067200e+00 	 1.274889e+03 	 2.263946e+02 
1.068800e+00 	 1.277141e+03 	 2.268268e+02 
1.070400e+00 	 1.279392e+03 	 2.272589e+02 
1.072000e+00 	 1.281646e+03 	 2.276930e+02 
1.073600e+00 	 1.283897e+03 	 2.281272e+02 
1.075200e+00 	 1.286151e+03 	 2.285613e+02 
1.076800e+00 	 1.288406e+03 	 2.289954e+02 
1.078400e+00 	 1.290662e+03 	 2.294315e+02 
1.080000e+00 	 1.292917e+03 	 2.298676e+02 
1.081600e+00 	 1.295173e+03 	 2.303057e+02 
1.083200e+00 	 1.297430e+03 	 2.307438e+02 
1.084800e+00 	 1.299688e+03 	 2.311818e+02 
1.086400e+00 	 1.301945e+03 	 2.316199e+02 
1.088000e+00 	 1.304205e+03 	 2.320600e+02 
1.089600e+00 	 1.306464e+03 	 2.325000e+02 
1.091200e+00 	 1.308725e+03 	 2.329400e+02 
1.092800e+00 	 1.310985e+03 	 2.333821e+02 
1.094400e+00 	 1.313246e+03 	 2.338241e+02 
1.096000e+00 	 1.315510e+03 	 2.342661e+02 
1.097600e+00 	 1.317771e+03 	 2.347101e+02 
1.099200e+00 	 1.320034e+03 	 2.351541e+02 
1.100800e+00 	 1.322300e+03 	 2.355981e+02 
1.102400e+00 	 1.324563e+03 	 2.360440e+02 
1.104000e+00 	 1.326828e+03 	 2.364900e+02 
1.105600e+00 	 1.329096e+03 	 2.369360e+02 
1.107200e+00 	 1.331361e+03 	 2.373839e+02 
1.108800e+00 	 1.333628e+03 	 2.378319e+02 
1.110400e+00 	 1.335898e+03 	 2.382798e+02 
1.112000e+00 	 1.338165e+03 	 2.387297e+02 
1.113600e+00 	 1.340434e+03 	 2.391796e+02 
1.115200e+00 	 1.342706e+03 	 2.396295e+02 
1.116800e+00 	 1.344975e+03 	 2.400814e+02 
1.118400e+00 	 1.347246e+03 	 2.405333e+02 
1.120000e+00 	 1.349519e+03 	 2.409852e+02 
1.121600e+00 	 1.351791e+03 	 2.414390e+02 
1.123200e+00 	 1.354064e+03 	 2.418929e+02 
1.124800e+00 	 1.356337e+03 	 2.423468e+02 
1.126400e+00 	 1.358612e+03 	 2.428026e+02 
1.128000e+00 	 1.360888e+03 	 2.432584e+02 
1.129600e+00 	 1.363163e+03 	 2.437143e+02 
1.131200e+00 	 1.365440e+03 	 2.441701e+02 
1.132800e+00 	 1.367717e+03 	 2.446279e+02 
1.134400e+00 	 1.369994e+03 	 2.450877e+02 
1.136000e+00 	 1.372272e+03 	 2.455455e+02 
1.137600e+00 	 1.374551e+03 	 2.460053e+02 
1.139200e+00 	 1.376830e+03 	 2.464650e+02 
1.140800e+00 	 1.379111e+03 	 2.469268e+02 
1.142400e+00 	 1.381392e+03 	 2.473885e+02 
1.144000e+00 	 1.383673e+03 	 2.478503e+02 
1.145600e+00 	 1.385956e+03 	 2.483140e+02 
1.147200e+00 	 1.388238e+03 	 2.487777e+02 
1.148800e+00 	 1.390523e+03 	 2.492415e+02 
1.150400e+00 	 1.392806e+03 	 2.497052e+02 
1.152000e+00 	 1.395091e+03 	 2.501709e+02 
1.153600e+00 	 1.397376e+03 	 2.506386e+02 
1.155200e+00 	 1.399663e+03 	 2.511043e+02 
1.156800e+00 	 1.401948e+03 	 2.515719e+02 
1.158400e+00 	 1.404237e+03 	 2.520396e+02 
1.160000e+00 	 1.406524e+03 	 2.525093e+02 
1.161600e+00 	 1.408813e+03 	 2.529789e+02 
1.163200e+00 	 1.411102e+03 	 2.534485e+02 
1.164800e+00 	 1.413393e+03 	 2.539202e+02 
1.166400e+00 	 1.415682e+03 	 2.543898e+02 
1.168000e+00 	 1.417973e+03 	 2.548634e+02 
1.169600e+00 	 1.420266e+03 	 2.553350e+02 
1.171200e+00 	 1.422559e+03 	 2.558086e+02 
1.172800e+00 	 1.424852e+03 	 2.562822e+02 
1.174400e+00 	 1.427145e+03 	 2.567578e+02 
1.176000e+00 	 1.429440e+03 	 2.572333e+02 
1.177600e+00 	 1.431735e+03 	 2.577089e+02 
1.179200e+00 	 1.434030e+03 	 2.581864e+02 
1.180800e+00 	 1.436327e+03 	 2.586640e+02 
1.182400e+00 	 1.438624e+03 	 2.591415e+02 
1.184000e+00 	 1.440923e+03 	 2.596190e+02 
1.185600e+00 	 1.443220e+03 	 2.600986e+02 
1.187200e+00 	 1.445518e+03 	 2.605781e+02 
1.188800e+00 	 1.447819e+03 	 2.610596e+02 
1.190400e+00 	 1.450120e+03 	 2.615410e+02 
1.192000e+00 	 1.452421e+03 	 2.620225e+02 
1.193600e+00 	 1.454722e+03 	 2.625060e+02 
1.195200e+00 	 1.457025e+03 	 2.629875e+02 
1.196800e+00 	 1.459328e+03 	 2.634729e+02 
1.198400e+00 	 1.461630e+03 	 2.639564e+02 
1.200000e+00 	 1.463935e+03 	 2.644418e+02 
1.201600e+00 	 1.466240e+03 	 2.649272e+02 
1.203200e+00 	 1.468545e+03 	 2.654146e+02 
1.204800e+00 	 1.470852e+03 	 2.659020e+02 
1.206400e+00 	 1.473158e+03 	 2.663894e+02 
1.208000e+00 	 1.475465e+03 	 2.668768e+02 
1.209600e+00 	 1.477774e+03 	 2.673662e+02 
1.211200e+00 	 1.480083e+03 	 2.678576e+02 
1.212800e+00 	 1.482391e+03 	 2.683469e+02 
1.214400e+00 	 1.484702e+03 	 2.688383e+02 
1.216000e+00 	 1.487011e+03 	 2.693297e+02 
1.217600e+00 	 1.489324e+03 	 2.698230e+02 
1.219200e+00 	 1.491634e+03 	 2.703143e+02 
1.220800e+00 	 1.493947e+03 	 2.708096e+02 
1.222400e+00 	 1.496262e+03 	 2.713029e+02 
1.224000e+00 	 1.498575e+03 	 2.717982e+02 
1.225600e+00 	 1.500889e+03 	 2.722935e+02 
1.227200e+00 	 1.503204e+03 	 2.727908e+02 
1.228800e+00 	 1.505521e+03 	 2.732881e+02 
1.230400e+00 	 1.507837e+03 	 2.737854e+02 
1.232000e+00 	 1.510154e+03 	 2.742826e+02 
1.233600e+00 	 1.512472e+03 	 2.747819e+02 
1.235200e+00 	 1.514791e+03 	 2.752811e+02 
1.236800e+00 	 1.517110e+03 	 2.757823e+02 
1.238400e+00 	 1.519428e+03 	 2.762816e+02 
1.240000e+00 	 1.521749e+03 	 2.767848e+02 
1.241600e+00 	 1.524070e+03 	 2.772860e+02 
1.243200e+00 	 1.526392e+03 	 2.777892e+02 
1.244800e+00 	 1.528715e+03 	 2.782924e+02 
1.246400e+00 	 1.531037e+03 	 2.787956e+02 
1.248000e+00 	 1.533362e+03 	 2.793007e+02 
1.249600e+00 	 1.535684e+03 	 2.798059e+02 
1.251200e+00 	 1.538011e+03 	 2.803130e+02 
1.252800e+00 	 1.540335e+03 	 2.808182e+02 
1.254400e+00 	 1.542662e+03 	 2.813273e+02 
1.256000e+00 	 1.544988e+03 	 2.818344e+02 
1.257600e+00 	 1.547317e+03 	 2.823436e+02 
1.259200e+00 	 1.549643e+03 	 2.828527e+02 
1.260800e+00 	 1.551974e+03 	 2.833618e+02 
1.262400e+00 	 1.554302e+03 	 2.838729e+02 
1.264000e+00 	 1.556633e+03 	 2.843839e+02 
1.265600e+00 	 1.558963e+03 	 2.848950e+02 
1.267200e+00 	 1.561294e+03 	 2.854081e+02 
1.268800e+00 	 1.563626e+03 	 2.859211e+02 
1.270400e+00 	 1.565959e+03 	 2.864342e+02 
1.272000e+00 	 1.568293e+03 	 2.869492e+02 
1.273600e+00 	 1.570628e+03 	 2.874643e+02 
1.275200e+00 	 1.572962e+03 	 2.879793e+02 
1.276800e+00 	 1.575296e+03 	 2.884963e+02 
1.278400e+00 	 1.577633e+03 	 2.890133e+02 
1.280000e+00 	 1.579969e+03 	 2.895303e+02 
1.281600e+00 	 1.582306e+03 	 2.900493e+02 
1.283200e+00 	 1.584644e+03 	 2.905683e+02 
1.284800e+00 	 1.586982e+03 	 2.910872e+02 
1.286400e+00 	 1.589323e+03 	 2.916082e+02 
1.288000e+00 	 1.591661e+03 	 2.921291e+02 
1.289600e+00 	 1.594001e+03 	 2.926501e+02 
1.291200e+00 	 1.596344e+03 	 2.931710e+02 
1.292800e+00 	 1.598684e+03 	 2.936940e+02 
1.294400e+00 	 1.601026e+03 	 2.942189e+02 
1.296000e+00 	 1.603370e+03 	 2.947418e+02 
1.297600e+00 	 1.605713e+03 	 2.952667e+02 
1.299200e+00 	 1.608059e+03 	 2.957916e+02 
1.300800e+00 	 1.610403e+03 	 2.963185e+02 
1.302400e+00 	 1.612750e+03 	 2.968434e+02 
1.304000e+00 	 1.615096e+03 	 2.973722e+02 
1.305600e+00 	 1.617442e+03 	 2.978991e+02 
1.307200e+00 	 1.619790e+03 	 2.984279e+02 
1.308800e+00 	 1.622139e+03 	 2.989568e+02 
1.310400e+00 	 1.624487e+03 	 2.994856e+02 
1.312000e+00 	 1.626835e+03 	 3.000164e+02 
1.313600e+00 	 1.629185e+03 	 3.005472e+02 
1.315200e+00 	 1.631537e+03 	 3.010781e+02 
1.316800e+00 	 1.633888e+03 	 3.016108e+02 
1.318400e+00 	 1.636240e+03 	 3.021436e+02 
1.320000e+00 	 1.638594e+03 	 3.026764e+02 
1.321600e+00 	 1.640946e+03 	 3.032112e+02 
1.323200e+00 	 1.643300e+03 	 3.037460e+02 
1.324800e+00 	 1.645654e+03 	 3.042807e+02 
1.326400e+00 	 1.648010e+03 	 3.048175e+02 
1.328000e+00 	 1.650367e+03 	 3.053542e+02 
1.329600e+00 	 1.652723e+03 	 3.058909e+02 
1.331200e+00 	 1.655081e+03 	 3.064296e+02 
1.332800e+00 	 1.657439e+03 	 3.069684e+02 
1.334400e+00 	 1.659797e+03 	 3.075071e+02 
1.336000e+00 	 1.662155e+03 	 3.080458e+02 
1.337600e+00 	 1.664515e+03 	 3.085865e+02 
1.339200e+00 	 1.666877e+03 	 3.091271e+02 
1.340800e+00 	 1.669237e+03 	 3.096698e+02 
1.342400e+00 	 1.671599e+03 	 3.102105e+02 
1.344000e+00 	 1.673961e+03 	 3.107531e+02 
1.345600e+00 	 1.676325e+03 	 3.112978e+02 
1.347200e+00 	 1.678689e+03 	 3.118404e+02 
1.348800e+00 	 1.681053e+03 	 3.123851e+02 
1.350400e+00 	 1.683417e+03 	 3.129317e+02 
1.352000e+00 	 1.685783e+03 	 3.134763e+02 
1.353600e+00 	 1.688149e+03 	 3.140229e+02 
1.355200e+00 	 1.690517e+03 	 3.145715e+02 
1.356800e+00 	 1.692885e+03 	 3.151181e+02 
1.358400e+00 	 1.695253e+03 	 3.156667e+02 
1.360000e+00 	 1.697621e+03 	 3.162152e+02 
1.361600e+00 	 1.699991e+03 	 3.167658e+02 
1.363200e+00 	 1.702361e+03 	 3.173163e+02 
1.364800e+00 	 1.704733e+03 	 3.178669e+02 
1.366400e+00 	 1.707103e+03 	 3.184174e+02 
1.368000e+00 	 1.709477e+03 	 3.189700e+02 
1.369600e+00 	 1.711849e+03 	 3.195225e+02 
1.371200e+00 	 1.714223e+03 	 3.200750e+02 
1.372800e+00 	 1.716596e+03 	 3.206295e+02 
1.374400e+00 	 1.718970e+03 	 3.211840e+02 
1.376000e+00 	 1.721346e+03 	 3.217385e+02 
1.377600e+00 	 1.723722e+03 	 3.222950e+02 
1.379200e+00 	 1.726098e+03 	 3.228514e+02 
1.380800e+00 	 1.728476e+03 	 3.234079e+02 
1.382400e+00 	 1.730854e+03 	 3.239644e+02 
1.384000e+00 	 1.733233e+03 	 3.245228e+02 
1.385600e+00 	 1.735611e+03 	 3.250813e+02 
1.387200e+00 	 1.737991e+03 	 3.256417e+02 
1.388800e+00 	 1.740373e+03 	 3.262001e+02 
1.390400e+00 	 1.742752e+03 	 3.267625e+02 
1.392000e+00 	 1.745134e+03 	 3.273229e+02 
1.393600e+00 	 1.747518e+03 	 3.278853e+02 
1.395200e+00 	 1.749900e+03 	 3.284457e+02 
1.396800e+00 	 1.752286e+03 	 3.290101e+02 
1.398400e+00 	 1.754669e+03 	 3.295725e+02 
1.400000e+00 	 1.757053e+03 	 3.301369e+02 
1.401600e+00 	 1.759439e+03 	 3.307012e+02 
1.403200e+00 	 1.761826e+03 	 3.312676e+02 
1.404800e+00 	 1.764212e+03 	 3.318339e+02 
1.406400e+00 	 1.766600e+03 	 3.324002e+02 
1.408000e+00 	 1.768989e+03 	 3.329666e+02 
1.409600e+00 	 1.771377e+03 	 3.335349e+02 
1.411200e+00 	 1.773767e+03 	 3.341032e+02 
1.412800e+00 	 1.776156e+03 	 3.346715e+02 
1.414400e+00 	 1.778548e+03 	 3.352418e+02 
1.416000e+00 	 1.780940e+03 	 3.358101e+02 
1.417600e+00 	 1.783331e+03 	 3.363823e+02 
1.419200e+00 	 1.785725e+03 	 3.369526e+02 
1.420800e+00 	 1.788119e+03 	 3.375249e+02 
1.422400e+00 	 1.790512e+03 	 3.380971e+02 
1.424000e+00 	 1.792908e+03 	 3.386694e+02 
1.425600e+00 	 1.795301e+03 	 3.392436e+02 
1.427200e+00 	 1.797699e+03 	 3.398179e+02 
1.428800e+00 	 1.800095e+03 	 3.403921e+02 
1.430400e+00 	 1.802492e+03 	 3.409683e+02 
1.432000e+00 	 1.804890e+03 	 3.415445e+02 
1.433600e+00 	 1.807289e+03 	 3.421207e+02 
1.435200e+00 	 1.809689e+03 	 3.426969e+02 
1.436800e+00 	 1.812088e+03 	 3.432751e+02 
1.438400e+00 	 1.814488e+03 	 3.438533e+02 
1.440000e+00 	 1.816889e+03 	 3.444314e+02 
1.441600e+00 	 1.819291e+03 	 3.450116e+02 
1.443200e+00 	 1.821694e+03 	 3.455917e+02 
1.444800e+00 	 1.824096e+03 	 3.461719e+02 
1.446400e+00 	 1.826501e+03 	 3.467540e+02 
1.448000e+00 	 1.828905e+03 	 3.473361e+02 
1.449600e+00 	 1.831310e+03 	 3.479183e+02 
1.451200e+00 	 1.833716e+03 	 3.485004e+02 
1.452800e+00 	 1.836121e+03 	 3.490845e+02 
1.454400e+00 	 1.838529e+03 	 3.496686e+02 
1.456000e+00 	 1.840936e+03 	 3.502527e+02 
1.457600e+00 	 1.843345e+03 	 3.508387e+02 
1.459200e+00 	 1.845753e+03 	 3.514248e+02 
1.460800e+00 	 1.848162e+03 	 3.520109e+02 
1.462400e+00 	 1.850574e+03 	 3.525969e+02 
1.464000e+00 	 1.852983e+03 	 3.531850e+02 
1.465600e+00 	 1.855394e+03 	 3.537730e+02 
1.467200e+00 	 1.857808e+03 	 3.543611e+02 
1.468800e+00 	 1.860219e+03 	 3.549511e+02 
1.470400e+00 	 1.862634e+03 	 3.555411e+02 
1.472000e+00 	 1.865048e+03 	 3.561311e+02 
1.473600e+00 	 1.867461e+03 	 3.567211e+02 
1.475200e+00 	 1.869876e+03 	 3.573131e+02 
1.476800e+00 	 1.872294e+03 	 3.579051e+02 
1.478400e+00 	 1.874709e+03 	 3.584971e+02 
1.480000e+00 	 1.877126e+03 	 3.590911e+02 
1.481600e+00 	 1.879546e+03 	 3.596850e+02 
1.483200e+00 	 1.881963e+03 	 3.602790e+02 
1.484800e+00 	 1.884382e+03 	 3.608749e+02 
1.486400e+00 	 1.886801e+03 	 3.614689e+02 
1.488000e+00 	 1.889223e+03 	 3.620648e+02 
1.489600e+00 	 1.891644e+03 	 3.626627e+02 
1.491200e+00 	 1.894065e+03 	 3.632587e+02 
1.492800e+00 	 1.896488e+03 	 3.638566e+02 
1.494400e+00 	 1.898911e+03 	 3.644545e+02 
1.496000e+00 	 1.901335e+03 	 3.650544e+02 
1.497600e+00 	 1.903758e+03 	 3.656543e+02 
1.499200e+00 	 1.906183e+03 	 3.662541e+02 
1.500800e+00 	 1.908608e+03 	 3.668540e+02 
1.502400e+00 	 1.911035e+03 	 3.674559e+02 
