#EOS table
     n(fm-3)       rho(MeVfm-3)    P(MeVfm-3)
5.719100e-11 	 5.321001e-08 	 2.818700e-13 
5.855800e-11 	 5.448299e-08 	 2.933605e-13 
5.995900e-11 	 5.578596e-08 	 3.053207e-13 
6.139500e-11 	 5.712188e-08 	 3.177702e-13 
6.286500e-11 	 5.848898e-08 	 3.307190e-13 
6.437200e-11 	 5.989101e-08 	 3.442105e-13 
6.591500e-11 	 6.132698e-08 	 3.582406e-13 
6.749600e-11 	 6.279906e-08 	 3.728391e-13 
6.911600e-11 	 6.430607e-08 	 3.880394e-13 
7.077600e-11 	 6.584998e-08 	 4.038594e-13 
7.247700e-11 	 6.743296e-08 	 4.203305e-13 
7.421900e-11 	 6.905403e-08 	 4.374706e-13 
7.600500e-11 	 7.071495e-08 	 4.552993e-13 
7.783400e-11 	 7.241692e-08 	 4.738602e-13 
7.970800e-11 	 7.416093e-08 	 4.931808e-13 
8.162900e-11 	 7.594696e-08 	 5.132906e-13 
8.359700e-11 	 7.777798e-08 	 5.342195e-13 
8.561300e-11 	 7.965400e-08 	 5.560007e-13 
8.767900e-11 	 8.157698e-08 	 5.786601e-13 
8.979700e-11 	 8.354692e-08 	 6.022489e-13 
9.196600e-11 	 8.556600e-08 	 6.268106e-13 
9.419000e-11 	 8.763402e-08 	 6.523688e-13 
9.646800e-11 	 8.975394e-08 	 6.789590e-13 
9.880300e-11 	 9.192595e-08 	 7.066404e-13 
1.012000e-10 	 9.415301e-08 	 7.354506e-13 
1.036500e-10 	 9.643395e-08 	 7.654388e-13 
1.061600e-10 	 9.877191e-08 	 7.966406e-13 
1.087400e-10 	 1.011699e-07 	 8.291192e-13 
1.113800e-10 	 1.036199e-07 	 8.629198e-13 
1.140800e-10 	 1.061400e-07 	 8.980998e-13 
1.168500e-10 	 1.087199e-07 	 9.347104e-13 
1.196900e-10 	 1.113600e-07 	 9.728188e-13 
1.226100e-10 	 1.140699e-07 	 1.012500e-12 
1.255900e-10 	 1.168499e-07 	 1.053799e-12 
1.286500e-10 	 1.196999e-07 	 1.096701e-12 
1.317900e-10 	 1.226100e-07 	 1.141400e-12 
1.350000e-10 	 1.255999e-07 	 1.187999e-12 
1.382900e-10 	 1.286700e-07 	 1.236400e-12 
1.416700e-10 	 1.318099e-07 	 1.286800e-12 
1.451300e-10 	 1.350299e-07 	 1.339300e-12 
1.486800e-10 	 1.383299e-07 	 1.393899e-12 
1.523200e-10 	 1.417200e-07 	 1.450699e-12 
1.560500e-10 	 1.451800e-07 	 1.509799e-12 
1.598700e-10 	 1.487400e-07 	 1.571399e-12 
1.637800e-10 	 1.523900e-07 	 1.635500e-12 
1.678000e-10 	 1.561199e-07 	 1.702099e-12 
1.719200e-10 	 1.599499e-07 	 1.771500e-12 
1.761400e-10 	 1.638799e-07 	 1.843799e-12 
1.804700e-10 	 1.679100e-07 	 1.918899e-12 
1.849000e-10 	 1.720399e-07 	 1.997196e-12 
1.894500e-10 	 1.762699e-07 	 2.078594e-12 
1.941200e-10 	 1.806100e-07 	 2.163308e-12 
1.989000e-10 	 1.850599e-07 	 2.251495e-12 
2.038000e-10 	 1.896198e-07 	 2.343293e-12 
2.088300e-10 	 1.942899e-07 	 2.438899e-12 
2.139800e-10 	 1.990901e-07 	 2.538294e-12 
2.192700e-10 	 2.040095e-07 	 2.641794e-12 
2.246900e-10 	 2.090493e-07 	 2.749496e-12 
2.302400e-10 	 2.142194e-07 	 2.861600e-12 
2.359400e-10 	 2.195197e-07 	 2.978202e-12 
2.417800e-10 	 2.249601e-07 	 3.099599e-12 
2.477700e-10 	 2.305307e-07 	 3.225989e-12 
2.539200e-10 	 2.362493e-07 	 3.357490e-12 
2.602200e-10 	 2.421100e-07 	 3.494397e-12 
2.666800e-10 	 2.481207e-07 	 3.636889e-12 
2.733100e-10 	 2.542892e-07 	 3.785202e-12 
2.801100e-10 	 2.606097e-07 	 3.939495e-12 
2.870800e-10 	 2.670999e-07 	 4.100101e-12 
2.942300e-10 	 2.737499e-07 	 4.267200e-12 
3.015600e-10 	 2.805696e-07 	 4.441206e-12 
3.090800e-10 	 2.875709e-07 	 4.622296e-12 
3.167900e-10 	 2.947497e-07 	 4.810706e-12 
3.247100e-10 	 3.021101e-07 	 5.006892e-12 
3.328200e-10 	 3.096600e-07 	 5.210990e-12 
3.411500e-10 	 3.174091e-07 	 5.423396e-12 
3.496900e-10 	 3.253497e-07 	 5.644504e-12 
3.584500e-10 	 3.334994e-07 	 5.874689e-12 
3.674300e-10 	 3.418603e-07 	 6.114189e-12 
3.766500e-10 	 3.504402e-07 	 6.363397e-12 
3.861100e-10 	 3.592391e-07 	 6.622905e-12 
3.958100e-10 	 3.682689e-07 	 6.892892e-12 
4.057600e-10 	 3.775296e-07 	 7.173890e-12 
4.159700e-10 	 3.870291e-07 	 7.466392e-12 
4.264500e-10 	 3.967792e-07 	 7.770793e-12 
4.372000e-10 	 4.067798e-07 	 8.087606e-12 
4.482300e-10 	 4.170390e-07 	 8.417305e-12 
4.595400e-10 	 4.275705e-07 	 8.760501e-12 
4.711500e-10 	 4.383704e-07 	 9.117590e-12 
4.830700e-10 	 4.494505e-07 	 9.489300e-12 
4.952900e-10 	 4.608305e-07 	 9.876205e-12 
5.078300e-10 	 4.725006e-07 	 1.027899e-11 
5.207100e-10 	 4.844805e-07 	 1.069800e-11 
5.339200e-10 	 4.967702e-07 	 1.113401e-11 
5.474700e-10 	 5.093796e-07 	 1.158800e-11 
